0.40000000E+02,0.40000000E+02,0.10000000E+01,0.10000000E+01,0.50558389E+03,0.64552780E+02,0.10908777E+04,0.25417740E+01,0.48214598E+01,0.41659272E+00
0.41000000E+02,0.41000000E+02,0.10000000E+01,0.10000000E+01,0.29840607E+03,0.55462103E+03,0.61008720E+02,0.30201159E+01,0.54217520E+01,0.41697839E+00
0.42000000E+02,0.42000000E+02,0.10000000E+01,0.10000000E+01,0.85393597E+03,0.85467706E+03,0.10779508E+04,0.16866256E+01,0.72622561E+00,0.49449062E+00
0.43000000E+02,0.43000000E+02,0.10000000E+01,0.10000000E+01,0.10310887E+04,0.13281895E+04,0.11631475E+04,0.23449354E+01,0.74099326E+00,0.49911547E+00
0.44000000E+02,0.44000000E+02,0.10000000E+01,0.10000000E+01,0.12556152E+04,0.36605667E+03,0.13220543E+04,0.17083172E+01,0.58985696E+01,0.45630193E+00
0.45000000E+02,0.45000000E+02,0.10000000E+01,0.10000000E+01,0.98531171E+03,0.42866150E+03,0.11020737E+04,0.31227691E+01,0.13865578E+01,0.45370299E+00
0.46000000E+02,0.46000000E+02,0.10000000E+01,0.10000000E+01,0.13082357E+04,0.21339799E+03,0.95464928E+02,0.81208032E+00,0.47985892E+01,0.45359352E+00
0.47000000E+02,0.47000000E+02,0.10000000E+01,0.10000000E+01,0.90416992E+02,0.48814935E+03,0.81009351E+03,0.70464700E+00,0.59049730E+01,0.49690413E+00
0.48000000E+02,0.48000000E+02,0.10000000E+01,0.10000000E+01,0.77279187E+03,0.79684973E+03,0.70965070E+03,0.17967577E+01,0.21075280E+01,0.42732289E+00
0.49000000E+02,0.49000000E+02,0.10000000E+01,0.10000000E+01,0.76635663E+03,0.10828230E+04,0.10722998E+04,0.14475745E+01,0.11054411E+01,0.45993933E+00
0.50000000E+02,0.50000000E+02,0.10000000E+01,0.10000000E+01,0.26616464E+03,0.13024771E+04,0.67687238E+03,0.36844644E+00,0.98235923E+00,0.43563128E+00
0.51000000E+02,0.51000000E+02,0.10000000E+01,0.10000000E+01,0.71414203E+03,0.22434074E+03,0.42650803E+03,0.21424346E+01,0.57170334E+01,0.47468811E+00
0.52000000E+02,0.14900000E+04,0.20000000E+01,0.10000000E+01,0.96208575E+03,0.75122418E+03,0.77955188E+03,0.15134789E+01,0.49861846E+01,0.24667668E+00
0.53000000E+02,0.53000000E+02,0.10000000E+01,0.10000000E+01,0.24287875E+01,0.92694176E+02,0.95720441E+03,0.12505783E+01,0.48175635E+01,0.42778215E+00
0.54000000E+02,0.54000000E+02,0.10000000E+01,0.10000000E+01,0.30950507E+03,0.53461908E+03,0.99207739E+03,0.28725476E+01,0.38474458E+00,0.43780187E+00
0.55000000E+02,0.55000000E+02,0.10000000E+01,0.10000000E+01,0.65162775E+03,0.82074469E+03,0.95218280E+03,0.30034018E+01,0.28574688E+01,0.48650303E+00
0.56000000E+02,0.56000000E+02,0.10000000E+01,0.10000000E+01,0.77666763E+02,0.69176172E+03,0.18944688E+03,0.27506771E+01,0.40543509E+01,0.49411154E+00
0.57000000E+02,0.57000000E+02,0.10000000E+01,0.10000000E+01,0.10956746E+04,0.11421328E+04,0.12231046E+04,0.63379484E+00,0.49846168E+01,0.43798459E+00
0.58000000E+02,0.58000000E+02,0.10000000E+01,0.10000000E+01,0.27248923E+03,0.11776565E+04,0.22816089E+03,0.14620070E+01,0.29732800E+01,0.50417906E+00
0.59000000E+02,0.59000000E+02,0.10000000E+01,0.10000000E+01,0.13082357E+04,0.21339799E+03,0.95464928E+02,0.23544888E+01,0.80680048E+00,0.48762673E+00
0.60000000E+02,0.60000000E+02,0.10000000E+01,0.10000000E+01,0.12138889E+04,0.13048489E+04,0.11029967E+04,0.24971089E+01,0.35877895E+00,0.42714128E+00
0.61000000E+02,0.61000000E+02,0.10000000E+01,0.10000000E+01,0.13431608E+04,0.14397635E+03,0.10649183E+04,0.28104312E+01,0.37205486E+01,0.43702540E+00
0.62000000E+02,0.62000000E+02,0.10000000E+01,0.10000000E+01,0.44229770E+03,0.60053180E+03,0.65816119E+03,0.99022472E+00,0.27878187E+01,0.41911733E+00
0.63000000E+02,0.63000000E+02,0.10000000E+01,0.10000000E+01,0.55499573E+03,0.51506238E+03,0.35646906E+03,0.19870622E+01,0.20603204E+00,0.46072751E+00
0.64000000E+02,0.64000000E+02,0.10000000E+01,0.10000000E+01,0.24710150E+03,0.12841310E+04,0.68600549E+03,0.22722249E+01,0.29249604E+01,0.41468725E+00
0.65000000E+02,0.65000000E+02,0.10000000E+01,0.10000000E+01,0.13907796E+03,0.29136404E+03,0.13344661E+04,0.27587240E+01,0.47872171E+01,0.45102236E+00
0.66000000E+02,0.66000000E+02,0.10000000E+01,0.10000000E+01,0.11027413E+04,0.57221861E+01,0.15881305E+03,0.14656134E+01,0.51766129E+01,0.40600958E+00
0.67000000E+02,0.67000000E+02,0.10000000E+01,0.10000000E+01,0.32501205E+03,0.86521027E+03,0.81447003E+03,0.10499687E+01,0.32613611E+00,0.40999368E+00
0.68000000E+02,0.15220000E+04,0.30000000E+01,0.30000000E+01,0.43668964E+03,0.20539743E+03,0.36436548E+03,0.10691714E+01,0.23440470E+00,0.42196465E+00
0.69000000E+02,0.69000000E+02,0.10000000E+01,0.10000000E+01,0.72288837E+03,0.94347534E+03,0.63375604E+03,0.24293613E+01,0.19945440E+01,0.48104289E+00
0.70000000E+02,0.70000000E+02,0.10000000E+01,0.10000000E+01,0.10981051E+04,0.33406488E+03,0.10508073E+04,0.16689906E+01,0.35771761E+01,0.49922687E+00
0.71000000E+02,0.71000000E+02,0.10000000E+01,0.10000000E+01,0.29465781E+03,0.13000986E+04,0.70925751E+03,0.75485438E+00,0.55641189E+01,0.43555647E+00
0.72000000E+02,0.72000000E+02,0.10000000E+01,0.10000000E+01,0.12537803E+04,0.20488609E+03,0.10995804E+04,0.17404304E+01,0.15610864E+01,0.47084415E+00
0.73000000E+02,0.73000000E+02,0.10000000E+01,0.10000000E+01,0.15644655E+02,0.12712933E+03,0.92827045E+03,0.56369871E+00,0.21676695E+01,0.46152145E+00
0.74000000E+02,0.74000000E+02,0.10000000E+01,0.10000000E+01,0.13746075E+04,0.19931552E+03,0.47283634E+02,0.98824626E+00,0.61525588E+01,0.47621992E+00
0.75000000E+02,0.75000000E+02,0.10000000E+01,0.10000000E+01,0.77544155E+01,0.10749843E+03,0.95894043E+03,0.91191995E+00,0.52864847E+01,0.42629996E+00
0.76000000E+02,0.76000000E+02,0.10000000E+01,0.10000000E+01,0.83935059E+03,0.85078650E+03,0.10837002E+04,0.15563862E+01,0.12975775E+01,0.40581509E+00
0.77000000E+02,0.77000000E+02,0.10000000E+01,0.10000000E+01,0.83350848E+03,0.85748822E+03,0.10947605E+04,0.10353367E+01,0.12961926E+01,0.42332074E+00
0.78000000E+02,0.78000000E+02,0.10000000E+01,0.10000000E+01,0.83553326E+03,0.86119995E+03,0.10922106E+04,0.16552593E+00,0.38758428E+01,0.42065698E+00
0.79000000E+02,0.14920000E+04,0.20000000E+01,0.10000000E+01,0.98845233E+03,0.38097647E+03,0.12269464E+04,0.12779278E+01,0.38367119E+01,0.23777686E+00
0.80000000E+02,0.80000000E+02,0.10000000E+01,0.10000000E+01,0.49106351E+03,0.84883398E+03,0.13032600E+03,0.12822293E+01,0.34749336E+01,0.42519683E+00
0.81000000E+02,0.81000000E+02,0.10000000E+01,0.10000000E+01,0.11881710E+04,0.25451410E+03,0.42754459E+00,0.17981023E+01,0.11507635E+01,0.47418585E+00
0.83000000E+02,0.83000000E+02,0.10000000E+01,0.10000000E+01,0.83945117E+03,0.84654230E+03,0.10858695E+04,0.17174450E+01,0.59082699E+01,0.49026847E+00
0.84000000E+02,0.84000000E+02,0.10000000E+01,0.10000000E+01,0.24329535E+03,0.73487164E+03,0.12454612E+04,0.20149114E+01,0.24707784E+00,0.42736492E+00
0.85000000E+02,0.85000000E+02,0.10000000E+01,0.10000000E+01,0.47153259E+03,0.79487775E+03,0.10327666E+04,0.13812270E+01,0.47217326E+01,0.44626427E+00
0.86000000E+02,0.86000000E+02,0.10000000E+01,0.10000000E+01,0.59692822E+03,0.46707346E+03,0.10163724E+04,0.78847820E+00,0.40966444E+01,0.50160056E+00
0.87000000E+02,0.87000000E+02,0.10000000E+01,0.10000000E+01,0.13082357E+04,0.21339799E+03,0.95464928E+02,0.20075188E+01,0.48835554E+01,0.42843211E+00
0.88000000E+02,0.88000000E+02,0.10000000E+01,0.10000000E+01,0.87934227E+01,0.88296625E+03,0.90061261E+03,0.83346516E+00,0.16492611E+01,0.47136047E+00
0.91000000E+02,0.91000000E+02,0.10000000E+01,0.10000000E+01,0.84888135E+03,0.86860742E+03,0.10887675E+04,0.11357708E+01,0.36578181E+01,0.40928930E+00
0.92000000E+02,0.92000000E+02,0.10000000E+01,0.10000000E+01,0.23381203E+02,0.11327450E+03,0.96691107E+03,0.38401404E+00,0.39234245E+00,0.48109415E+00
0.93000000E+02,0.93000000E+02,0.10000000E+01,0.10000000E+01,0.45789426E+03,0.13498618E+04,0.18188387E+02,0.18044929E+00,0.51501236E+01,0.41091791E+00
0.94000000E+02,0.94000000E+02,0.10000000E+01,0.10000000E+01,0.65162775E+03,0.82074469E+03,0.95218280E+03,0.10043597E+00,0.53493915E+01,0.42353162E+00
0.95000000E+02,0.95000000E+02,0.10000000E+01,0.10000000E+01,0.24329535E+03,0.73487164E+03,0.12454612E+04,0.15560704E+01,0.48586807E+01,0.50462437E+00
0.96000000E+02,0.96000000E+02,0.10000000E+01,0.10000000E+01,0.83614221E+03,0.86917889E+03,0.10899756E+04,0.16422234E+01,0.31732745E+01,0.44447449E+00
0.97000000E+02,0.97000000E+02,0.10000000E+01,0.10000000E+01,0.38228659E+03,0.11467271E+04,0.11140961E+04,0.12518846E+01,0.52876186E+01,0.49980462E+00
0.98000000E+02,0.98000000E+02,0.10000000E+01,0.10000000E+01,0.50558389E+03,0.64552780E+02,0.10908777E+04,0.18626983E+01,0.32927828E+01,0.44832554E+00
0.99000000E+02,0.99000000E+02,0.10000000E+01,0.10000000E+01,0.77671738E+02,0.11205566E+04,0.13885283E+04,0.16522866E+00,0.27376246E+01,0.49933401E+00
0.10000000E+03,0.15070000E+04,0.10000000E+01,0.10000000E+01,0.13746075E+04,0.19931552E+03,0.47283634E+02,0.98178798E+00,0.56899047E+01,0.48903269E+00
0.10100000E+03,0.10100000E+03,0.10000000E+01,0.10000000E+01,0.12222238E+04,0.80215234E+03,0.75885449E+03,0.17687780E+01,0.56566896E+01,0.41145056E+00
0.10200000E+03,0.10200000E+03,0.10000000E+01,0.10000000E+01,0.30783313E+03,0.13227937E+04,0.70716919E+03,0.40294626E+00,0.39414623E+01,0.50243586E+00
0.10300000E+03,0.15480000E+04,0.30000000E+01,0.10000000E+01,0.45945819E+03,0.21582498E+03,0.28276529E+03,0.46704566E+00,0.41644840E+01,0.41141018E+00
0.10400000E+03,0.15750000E+04,0.10000000E+01,0.10000000E+01,0.13082357E+04,0.21339799E+03,0.95464928E+02,0.12155434E+01,0.11094704E+01,0.39107418E+00
0.10500000E+03,0.10500000E+03,0.10000000E+01,0.10000000E+01,0.13170712E+04,0.25554257E+03,0.57805939E+03,0.19094107E+01,0.21009228E+01,0.43854487E+00
0.10600000E+03,0.10600000E+03,0.10000000E+01,0.10000000E+01,0.88107220E+03,0.11248259E+04,0.29782255E+02,0.19941056E+01,0.20428329E+01,0.44444364E+00
0.10700000E+03,0.10700000E+03,0.10000000E+01,0.10000000E+01,0.12396195E+04,0.91105066E+03,0.70477435E+03,0.31262751E+01,0.50206161E+01,0.45667347E+00
0.10800000E+03,0.10800000E+03,0.10000000E+01,0.10000000E+01,0.75996771E+03,0.10521223E+04,0.17947195E+02,0.21328218E+01,0.11133780E+01,0.43077299E+00
0.10900000E+03,0.10900000E+03,0.10000000E+01,0.10000000E+01,0.11965371E+04,0.51679236E+03,0.64851112E+01,0.23912492E+01,0.35809448E+01,0.50459069E+00
0.11000000E+03,0.11000000E+03,0.10000000E+01,0.10000000E+01,0.57428503E+03,0.73558087E+03,0.10652568E+04,0.26633539E+01,0.50671697E+01,0.47705993E+00
0.11100000E+03,0.11100000E+03,0.10000000E+01,0.10000000E+01,0.39719592E+03,0.13561212E+04,0.12054408E+04,0.15981762E+01,0.39610896E+01,0.49621207E+00
0.11200000E+03,0.11200000E+03,0.10000000E+01,0.10000000E+01,0.91055029E+03,0.50718338E+03,0.34764392E+03,0.24321601E+01,0.41905365E+01,0.46094838E+00
0.11300000E+03,0.11300000E+03,0.10000000E+01,0.10000000E+01,0.85110834E+03,0.16080103E+03,0.10241228E+03,0.43066344E+00,0.13858151E+01,0.43584493E+00
0.11400000E+03,0.11400000E+03,0.10000000E+01,0.10000000E+01,0.10890781E+04,0.16559079E+03,0.28774188E+03,0.13033859E+01,0.34343853E+01,0.46623647E+00
0.11500000E+03,0.11500000E+03,0.10000000E+01,0.10000000E+01,0.65162775E+03,0.82074469E+03,0.95218280E+03,0.63020992E+00,0.54356923E+01,0.43849722E+00
0.11600000E+03,0.11600000E+03,0.10000000E+01,0.10000000E+01,0.35706409E+03,0.64196021E+03,0.93723547E+03,0.10461696E+01,0.26182399E+01,0.45125234E+00
0.11700000E+03,0.11700000E+03,0.10000000E+01,0.10000000E+01,0.37484418E+03,0.11386195E+04,0.13863201E+04,0.19944763E+01,0.30642130E+01,0.40565759E+00
0.11800000E+03,0.11800000E+03,0.10000000E+01,0.10000000E+01,0.37484418E+03,0.11386195E+04,0.13863201E+04,0.28639736E+01,0.58615341E+01,0.43999630E+00
0.11900000E+03,0.11900000E+03,0.10000000E+01,0.10000000E+01,0.36320880E+03,0.13015436E+04,0.11240793E+04,0.15896097E+01,0.42100253E+01,0.40736642E+00
0.12000000E+03,0.12000000E+03,0.10000000E+01,0.10000000E+01,0.82108820E+03,0.10921218E+04,0.25952545E+03,0.28110099E+01,0.33462641E+00,0.46683940E+00
0.12100000E+03,0.12100000E+03,0.10000000E+01,0.10000000E+01,0.21447075E+03,0.10635034E+04,0.97902631E+03,0.21864400E+01,0.39705408E+01,0.43020013E+00
0.12300000E+03,0.12300000E+03,0.10000000E+01,0.10000000E+01,0.44229770E+03,0.60053180E+03,0.65816119E+03,0.14299533E+01,0.34248126E+00,0.46904281E+00
0.12400000E+03,0.12400000E+03,0.10000000E+01,0.10000000E+01,0.50170581E+03,0.35617358E+03,0.23929436E+03,0.22259168E+00,0.42614627E+01,0.41226622E+00
0.12500000E+03,0.12500000E+03,0.10000000E+01,0.10000000E+01,0.57522107E+03,0.57803241E+03,0.11398867E+04,0.10209446E+01,0.47407069E+01,0.48058474E+00
0.12600000E+03,0.12600000E+03,0.10000000E+01,0.10000000E+01,0.61823547E+03,0.86874432E+03,0.72043933E+03,0.23213463E+01,0.19475274E+01,0.46292847E+00
0.12700000E+03,0.12700000E+03,0.10000000E+01,0.10000000E+01,0.11618601E+04,0.16266408E+03,0.56359796E+03,0.98977494E+00,0.15984510E+01,0.43889809E+00
0.12800000E+03,0.12800000E+03,0.10000000E+01,0.10000000E+01,0.47152158E+03,0.55438715E+03,0.12313755E+04,0.25475402E+01,0.30333195E+01,0.46301606E+00
0.12900000E+03,0.12900000E+03,0.10000000E+01,0.10000000E+01,0.95718256E+03,0.29311795E+03,0.84042163E+03,0.14634643E+01,0.15683407E+00,0.44498074E+00
0.13100000E+03,0.13100000E+03,0.10000000E+01,0.10000000E+01,0.52899377E+03,0.48136301E+01,0.12436200E+04,0.16887559E+01,0.72132498E-01,0.49886939E+00
0.13200000E+03,0.13200000E+03,0.20000000E+01,0.10000000E+01,0.89523901E+03,0.94228101E+03,0.43310425E+03,0.10102941E+01,0.10054201E+01,0.27916789E+00
0.13300000E+03,0.13300000E+03,0.20000000E+01,0.10000000E+01,0.26013489E+03,0.23390306E+02,0.10326560E+04,0.90742970E+00,0.56015429E+01,0.29623583E+00
0.13400000E+03,0.13400000E+03,0.20000000E+01,0.10000000E+01,0.82565405E+03,0.57099695E+03,0.36888480E+03,0.26049683E+01,0.80655766E+00,0.26628548E+00
0.13500000E+03,0.13500000E+03,0.20000000E+01,0.10000000E+01,0.11767188E+04,0.13560386E+04,0.96312360E+03,0.26455314E+01,0.59530859E+01,0.29165414E+00
0.13600000E+03,0.13600000E+03,0.20000000E+01,0.10000000E+01,0.79392548E+03,0.60518872E+03,0.50732721E+03,0.12268219E+01,0.23771462E+01,0.28541356E+00
0.13700000E+03,0.13700000E+03,0.20000000E+01,0.10000000E+01,0.12140828E+04,0.10618835E+04,0.69546118E+03,0.61949372E+00,0.47820358E+01,0.29590255E+00
0.13800000E+03,0.13800000E+03,0.20000000E+01,0.10000000E+01,0.40430756E+03,0.88129681E+03,0.36740036E+03,0.16865536E+01,0.48565550E+01,0.29554227E+00
0.13900000E+03,0.13900000E+03,0.20000000E+01,0.10000000E+01,0.52725952E+03,0.11281271E+04,0.22096677E+03,0.13691182E+01,0.28485017E+01,0.22778907E+00
0.14000000E+03,0.15350000E+04,0.30000000E+01,0.10000000E+01,0.19412875E+03,0.33032767E+03,0.12786216E+04,0.86471200E+00,0.53955374E+01,0.43375814E+00
0.14100000E+03,0.14100000E+03,0.20000000E+01,0.10000000E+01,0.66665985E+02,0.86986981E+03,0.11931747E+04,0.81348664E+00,0.58903365E+01,0.28683332E+00
0.14200000E+03,0.14200000E+03,0.20000000E+01,0.10000000E+01,0.64571851E+03,0.98163739E+03,0.12617336E+04,0.24194148E+01,0.39943707E+01,0.25304338E+00
0.14300000E+03,0.14300000E+03,0.20000000E+01,0.10000000E+01,0.63129224E+03,0.38754829E+02,0.11450298E+04,0.24062984E+00,0.28664215E+01,0.25984284E+00
0.14400000E+03,0.14400000E+03,0.20000000E+01,0.10000000E+01,0.13347300E+04,0.12408168E+04,0.90503265E+03,0.14334735E+01,0.56585693E+01,0.27881041E+00
0.14500000E+03,0.14500000E+03,0.20000000E+01,0.10000000E+01,0.90699139E+03,0.10081895E+04,0.13322169E+03,0.71783286E+00,0.36672268E+01,0.29413018E+00
0.14600000E+03,0.14600000E+03,0.20000000E+01,0.10000000E+01,0.11733700E+04,0.38819205E+03,0.11803502E+04,0.16613934E+01,0.54535270E+01,0.25553825E+00
0.14700000E+03,0.14700000E+03,0.20000000E+01,0.10000000E+01,0.12425341E+04,0.29535022E+03,0.85534595E+03,0.80543178E+00,0.58697710E+01,0.24870406E+00
0.14800000E+03,0.14800000E+03,0.20000000E+01,0.10000000E+01,0.17650728E+03,0.13979386E+04,0.53571478E+03,0.45480239E+00,0.44905195E+01,0.27468273E+00
0.14900000E+03,0.14900000E+03,0.20000000E+01,0.10000000E+01,0.94888446E+03,0.27194644E+03,0.48566107E+03,0.30170243E+01,0.28203690E+01,0.28274840E+00
0.15000000E+03,0.15000000E+03,0.20000000E+01,0.10000000E+01,0.11240308E+03,0.13952032E+04,0.10250854E+04,0.20869315E+01,0.21533365E+01,0.25014341E+00
0.15100000E+03,0.15100000E+03,0.20000000E+01,0.10000000E+01,0.55433331E+03,0.75692090E+03,0.13196182E+04,0.81018156E+00,0.12651299E+01,0.24225125E+00
0.15200000E+03,0.15200000E+03,0.20000000E+01,0.10000000E+01,0.12168085E+04,0.61849949E+02,0.12615936E+04,0.21310594E+01,0.18790010E+01,0.29135680E+00
0.15300000E+03,0.15300000E+03,0.20000000E+01,0.10000000E+01,0.60290002E+03,0.21917783E+03,0.11979862E+04,0.98683095E+00,0.56827540E+01,0.27255139E+00
0.15500000E+03,0.15500000E+03,0.20000000E+01,0.10000000E+01,0.54654395E+03,0.31675760E+03,0.12448896E+04,0.20734777E+01,0.46306095E+01,0.28993642E+00
0.15700000E+03,0.15700000E+03,0.20000000E+01,0.10000000E+01,0.42013110E+03,0.56057526E+03,0.38167264E+03,0.22653263E+01,0.45169086E+01,0.27555102E+00
0.15800000E+03,0.15800000E+03,0.20000000E+01,0.10000000E+01,0.28970319E+03,0.13326334E+04,0.12744891E+04,0.13785728E+01,0.43211613E+01,0.24833591E+00
0.15900000E+03,0.15900000E+03,0.20000000E+01,0.10000000E+01,0.73079480E+03,0.10690503E+04,0.56378705E+03,0.64815855E+00,0.42030911E+01,0.29403603E+00
0.16000000E+03,0.16000000E+03,0.20000000E+01,0.10000000E+01,0.32500888E+03,0.90774445E+03,0.10052462E+04,0.72052258E+00,0.17916952E+01,0.26322228E+00
0.16100000E+03,0.16100000E+03,0.20000000E+01,0.10000000E+01,0.12851161E+04,0.76519379E+03,0.79655310E+03,0.11868347E+01,0.48267198E+00,0.25932106E+00
0.16200000E+03,0.16200000E+03,0.20000000E+01,0.10000000E+01,0.16299710E+03,0.94875641E+03,0.61533636E+03,0.31024337E+00,0.30801201E+00,0.27835673E+00
0.16300000E+03,0.15690000E+04,0.10000000E+01,0.10000000E+01,0.44229770E+03,0.60053180E+03,0.65816119E+03,0.52555186E+00,0.24242642E+01,0.43947110E+00
0.16400000E+03,0.16400000E+03,0.20000000E+01,0.10000000E+01,0.11509642E+04,0.11672020E+04,0.63133612E+03,0.18794307E+01,0.12858857E+01,0.29592004E+00
0.16500000E+03,0.16500000E+03,0.20000000E+01,0.10000000E+01,0.33826401E+03,0.64640076E+03,0.75361261E+03,0.73531055E+00,0.62775269E+01,0.25831962E+00
0.16600000E+03,0.14810000E+04,0.10000000E+01,0.10000000E+01,0.37484418E+03,0.11386195E+04,0.13863201E+04,0.13530198E+01,0.58475823E+01,0.44960296E+00
