0.26000000E+02,0.26000000E+02,0.10000000E+01,0.10000000E+01,0.41745181E+03,0.82553174E+03,0.12567275E+04,0.31203964E+01,0.37796819E+01,0.41357979E+00
0.28000000E+02,0.28000000E+02,0.10000000E+01,0.10000000E+01,0.42924692E+03,0.11340345E+04,0.13891849E+04,0.15766231E+01,0.79433128E-01,0.45880279E+00
0.29000000E+02,0.15650000E+04,0.10000000E+01,0.10000000E+01,0.13898967E+04,0.92823981E+03,0.48918307E+03,0.12496219E+01,0.16818361E-01,0.45692196E+00
0.30000000E+02,0.30000000E+02,0.10000000E+01,0.10000000E+01,0.25070404E+03,0.56806784E+01,0.21091493E+03,0.25909004E+01,0.59793968E+01,0.48237830E+00
0.31000000E+02,0.31000000E+02,0.10000000E+01,0.10000000E+01,0.13355869E+04,0.30209769E+03,0.16260304E+03,0.56834120E+00,0.56417212E+01,0.48295885E+00
0.32000000E+02,0.32000000E+02,0.10000000E+01,0.10000000E+01,0.23494150E+03,0.12721586E+04,0.69174597E+03,0.47927091E+00,0.31586788E+01,0.45651841E+00
0.33000000E+02,0.33000000E+02,0.10000000E+01,0.10000000E+01,0.10071464E+04,0.61203064E+03,0.34249660E+02,0.23000014E+00,0.16592255E+01,0.42051256E+00
0.34000000E+02,0.34000000E+02,0.10000000E+01,0.10000000E+01,0.88341785E+03,0.68443481E+03,0.88898462E+03,0.27384191E+01,0.42077847E+01,0.43082944E+00
0.35000000E+02,0.15340000E+04,0.30000000E+01,0.30000000E+01,0.12700940E+04,0.86045547E+02,0.52515979E+03,0.24360511E+01,0.45690823E+01,0.33665752E+00
0.36000000E+02,0.36000000E+02,0.10000000E+01,0.10000000E+01,0.11068813E+04,0.32983559E+02,0.81938373E+03,0.27516172E+01,0.61374531E+01,0.42493567E+00
0.37000000E+02,0.37000000E+02,0.10000000E+01,0.10000000E+01,0.48502530E+03,0.29222720E+03,0.85991583E+03,0.15724632E+01,0.17542081E+01,0.46785632E+00
0.38000000E+02,0.38000000E+02,0.10000000E+01,0.10000000E+01,0.36997940E+03,0.97175684E+03,0.89781586E+03,0.41958141E+00,0.33035879E+01,0.42478907E+00
0.39000000E+02,0.39000000E+02,0.10000000E+01,0.10000000E+01,0.48502530E+03,0.29222720E+03,0.85991583E+03,0.30270810E+01,0.33508778E+00,0.44853067E+00
0.40000000E+02,0.40000000E+02,0.10000000E+01,0.10000000E+01,0.50033356E+03,0.20089947E+02,0.10549070E+04,0.25417740E+01,0.48214598E+01,0.41659144E+00
0.41000000E+02,0.41000000E+02,0.10000000E+01,0.10000000E+01,0.29884128E+03,0.56469934E+03,0.14362691E+03,0.24575326E+01,0.46165366E+01,0.41697839E+00
0.42000000E+02,0.42000000E+02,0.10000000E+01,0.10000000E+01,0.87754565E+03,0.85638428E+03,0.10872657E+04,0.31866500E+00,0.47755122E+01,0.49449062E+00
0.43000000E+02,0.43000000E+02,0.10000000E+01,0.10000000E+01,0.10565675E+04,0.13717968E+04,0.11451655E+04,0.21956673E+01,0.42363620E+01,0.49911547E+00
0.44000000E+02,0.44000000E+02,0.10000000E+01,0.10000000E+01,0.11987054E+04,0.42539514E+03,0.13621285E+04,0.12852242E+01,0.11146240E+01,0.45630193E+00
0.45000000E+02,0.45000000E+02,0.10000000E+01,0.10000000E+01,0.10005495E+04,0.44969128E+03,0.11580789E+04,0.10652105E+01,0.36337113E+01,0.45370299E+00
0.46000000E+02,0.46000000E+02,0.10000000E+01,0.10000000E+01,0.13089231E+04,0.26505106E+03,0.10205456E+03,0.81208032E+00,0.47985892E+01,0.45358291E+00
0.47000000E+02,0.47000000E+02,0.10000000E+01,0.10000000E+01,0.13683475E+02,0.52064331E+03,0.82128436E+03,0.18444277E+01,0.23868415E+01,0.49690413E+00
0.48000000E+02,0.48000000E+02,0.10000000E+01,0.10000000E+01,0.75843787E+03,0.76759430E+03,0.71551752E+03,0.17967577E+01,0.21075280E+01,0.42732051E+00
0.49000000E+02,0.49000000E+02,0.10000000E+01,0.10000000E+01,0.73381665E+03,0.10289121E+04,0.10487863E+04,0.13381085E+01,0.10829051E+01,0.45993933E+00
0.50000000E+02,0.50000000E+02,0.10000000E+01,0.10000000E+01,0.24032292E+03,0.12698210E+04,0.69723602E+03,0.24393234E+01,0.36537819E+01,0.43563128E+00
0.51000000E+02,0.51000000E+02,0.10000000E+01,0.10000000E+01,0.66395636E+03,0.22482195E+03,0.37046249E+03,0.16174912E+01,0.59422026E+01,0.47468811E+00
0.52000000E+02,0.14900000E+04,0.20000000E+01,0.10000000E+01,0.93978070E+03,0.73721002E+03,0.78941931E+03,0.15134789E+01,0.49861846E+01,0.24667668E+00
0.53000000E+02,0.53000000E+02,0.10000000E+01,0.10000000E+01,0.13818387E+04,0.90726280E+02,0.97760339E+03,0.19083251E+01,0.32475815E+01,0.42778215E+00
0.54000000E+02,0.54000000E+02,0.10000000E+01,0.10000000E+01,0.26535965E+03,0.49098074E+03,0.97542230E+03,0.19750422E+01,0.25379400E+01,0.43780187E+00
0.55000000E+02,0.55000000E+02,0.10000000E+01,0.10000000E+01,0.65715393E+03,0.77812708E+03,0.95642853E+03,0.30034018E+01,0.28574688E+01,0.48649383E+00
0.56000000E+02,0.56000000E+02,0.10000000E+01,0.10000000E+01,0.74292358E+02,0.68183838E+03,0.33299597E+03,0.12253249E+01,0.30723636E+01,0.49411154E+00
0.57000000E+02,0.57000000E+02,0.10000000E+01,0.10000000E+01,0.11521453E+04,0.11648738E+04,0.12385168E+04,0.47867167E+00,0.12679951E+01,0.43798459E+00
0.58000000E+02,0.58000000E+02,0.10000000E+01,0.10000000E+01,0.31665167E+03,0.12092484E+04,0.21637772E+03,0.21036425E+01,0.19197676E+01,0.50417906E+00
0.59000000E+02,0.59000000E+02,0.10000000E+01,0.10000000E+01,0.13089231E+04,0.26505106E+03,0.10205456E+03,0.23544888E+01,0.80680048E+00,0.48761570E+00
0.60000000E+02,0.60000000E+02,0.10000000E+01,0.10000000E+01,0.12376025E+04,0.13190587E+04,0.10972616E+04,0.96322939E-01,0.55977969E+01,0.42714128E+00
0.61000000E+02,0.61000000E+02,0.10000000E+01,0.10000000E+01,0.13553589E+04,0.21787651E+03,0.10934099E+04,0.18731815E+01,0.23941288E+01,0.43702540E+00
0.62000000E+02,0.62000000E+02,0.10000000E+01,0.10000000E+01,0.39816760E+03,0.55002954E+03,0.67596216E+03,0.99022472E+00,0.27878187E+01,0.41910741E+00
0.63000000E+02,0.63000000E+02,0.10000000E+01,0.10000000E+01,0.53826099E+03,0.50726959E+03,0.34399423E+03,0.27234418E+01,0.26725060E+00,0.46072751E+00
0.64000000E+02,0.64000000E+02,0.10000000E+01,0.10000000E+01,0.23017145E+03,0.12521287E+04,0.69055450E+03,0.61484766E+00,0.56880555E+01,0.41468725E+00
0.65000000E+02,0.65000000E+02,0.10000000E+01,0.10000000E+01,0.13693529E+03,0.34863071E+03,0.13363752E+04,0.13803296E+01,0.53460598E+01,0.45102236E+00
0.66000000E+02,0.66000000E+02,0.10000000E+01,0.10000000E+01,0.11662229E+04,0.28047985E+02,0.14612254E+03,0.10763942E+01,0.55580211E+01,0.40600958E+00
0.67000000E+02,0.67000000E+02,0.10000000E+01,0.10000000E+01,0.27449231E+03,0.76038898E+03,0.87612622E+03,0.10816762E+01,0.45423222E+01,0.40999368E+00
0.68000000E+02,0.15220000E+04,0.30000000E+01,0.30000000E+01,0.41317978E+03,0.19879982E+03,0.33086771E+03,0.10691714E+01,0.23440470E+00,0.42196754E+00
0.69000000E+02,0.69000000E+02,0.10000000E+01,0.10000000E+01,0.67801544E+03,0.93275806E+03,0.59482800E+03,0.20695632E+01,0.32537363E+01,0.48104289E+00
0.70000000E+02,0.70000000E+02,0.10000000E+01,0.10000000E+01,0.10450546E+04,0.36645752E+03,0.10587292E+04,0.80517098E-01,0.46539288E+01,0.49922687E+00
0.71000000E+02,0.71000000E+02,0.10000000E+01,0.10000000E+01,0.28215570E+03,0.12557778E+04,0.71107251E+03,0.25894825E+01,0.59606109E+01,0.43555647E+00
0.72000000E+02,0.72000000E+02,0.10000000E+01,0.10000000E+01,0.12326895E+04,0.24538426E+03,0.11023730E+04,0.13702381E+01,0.10420495E+01,0.47084415E+00
0.73000000E+02,0.73000000E+02,0.10000000E+01,0.10000000E+01,0.13930336E+04,0.79658730E+02,0.92432837E+03,0.14452393E+01,0.45256672E+01,0.46152145E+00
0.74000000E+02,0.74000000E+02,0.10000000E+01,0.10000000E+01,0.13768887E+04,0.24142995E+03,0.56649185E+02,0.98824626E+00,0.61525588E+01,0.47621799E+00
0.75000000E+02,0.75000000E+02,0.10000000E+01,0.10000000E+01,0.13979739E+04,0.86483986E+02,0.96594214E+03,0.11390846E+01,0.54884701E+01,0.42629996E+00
0.76000000E+02,0.76000000E+02,0.10000000E+01,0.10000000E+01,0.87326868E+03,0.85790332E+03,0.10980963E+04,0.96885920E-01,0.36540654E+00,0.40581509E+00
0.77000000E+02,0.77000000E+02,0.10000000E+01,0.10000000E+01,0.86907385E+03,0.86064276E+03,0.10826187E+04,0.25326838E+01,0.19929535E+01,0.42332074E+00
0.78000000E+02,0.78000000E+02,0.10000000E+01,0.10000000E+01,0.86972119E+03,0.86120599E+03,0.10997612E+04,0.10761389E+01,0.41039009E+01,0.42065698E+00
0.79000000E+02,0.14920000E+04,0.20000000E+01,0.10000000E+01,0.98135345E+03,0.40724692E+03,0.12077604E+04,0.12779278E+01,0.38367119E+01,0.23777686E+00
0.80000000E+02,0.80000000E+02,0.10000000E+01,0.10000000E+01,0.53608881E+03,0.85405902E+03,0.14097198E+03,0.10405689E+01,0.36660464E+01,0.42519683E+00
0.81000000E+02,0.81000000E+02,0.10000000E+01,0.10000000E+01,0.12033875E+04,0.35638620E+03,0.49789509E+00,0.16964589E+01,0.12774991E+01,0.47418585E+00
0.83000000E+02,0.83000000E+02,0.10000000E+01,0.10000000E+01,0.86221320E+03,0.85539532E+03,0.10850994E+04,0.50367307E-01,0.38987045E+01,0.49026847E+00
0.84000000E+02,0.84000000E+02,0.10000000E+01,0.10000000E+01,0.27508310E+03,0.72737738E+03,0.12944048E+04,0.20149114E+01,0.24707784E+00,0.42735177E+00
0.85000000E+02,0.85000000E+02,0.10000000E+01,0.10000000E+01,0.48097739E+03,0.76287665E+03,0.10373677E+04,0.20678024E+01,0.18359189E+01,0.44626427E+00
0.86000000E+02,0.86000000E+02,0.10000000E+01,0.10000000E+01,0.56840979E+03,0.42912109E+03,0.97917743E+03,0.18711805E+01,0.34476523E+01,0.50160056E+00
0.87000000E+02,0.87000000E+02,0.10000000E+01,0.10000000E+01,0.13089231E+04,0.26505106E+03,0.10205456E+03,0.20075188E+01,0.48835554E+01,0.42842144E+00
0.88000000E+02,0.88000000E+02,0.10000000E+01,0.10000000E+01,0.13877900E+04,0.92067389E+03,0.98300537E+03,0.11246132E+01,0.27107115E+01,0.47136047E+00
0.91000000E+02,0.91000000E+02,0.10000000E+01,0.10000000E+01,0.86756104E+03,0.86340527E+03,0.10845466E+04,0.28959680E+01,0.38334088E+01,0.40928930E+00
0.92000000E+02,0.92000000E+02,0.10000000E+01,0.10000000E+01,0.13883011E+04,0.83927376E+02,0.96426733E+03,0.31212850E+01,0.41697127E+00,0.48109415E+00
0.93000000E+02,0.93000000E+02,0.10000000E+01,0.10000000E+01,0.49052063E+03,0.13154753E+04,0.13466514E+04,0.12550937E+01,0.47595029E+01,0.41091791E+00
0.94000000E+02,0.94000000E+02,0.10000000E+01,0.10000000E+01,0.65715393E+03,0.77812708E+03,0.95642853E+03,0.10043597E+00,0.53493915E+01,0.42352313E+00
0.95000000E+02,0.95000000E+02,0.10000000E+01,0.10000000E+01,0.27508310E+03,0.72737738E+03,0.12944048E+04,0.15560704E+01,0.48586807E+01,0.50461239E+00
0.96000000E+02,0.96000000E+02,0.10000000E+01,0.10000000E+01,0.88666064E+03,0.86543256E+03,0.10986644E+04,0.12584660E+01,0.40867805E+01,0.44447449E+00
0.97000000E+02,0.97000000E+02,0.10000000E+01,0.10000000E+01,0.42019135E+03,0.10968533E+04,0.11034908E+04,0.75497162E+00,0.61673908E+01,0.49980462E+00
0.98000000E+02,0.98000000E+02,0.10000000E+01,0.10000000E+01,0.50033356E+03,0.20089947E+02,0.10549070E+04,0.18626983E+01,0.32927828E+01,0.44832447E+00
0.99000000E+02,0.99000000E+02,0.10000000E+01,0.10000000E+01,0.14655011E+03,0.11352213E+04,0.44055706E+00,0.17946961E+01,0.29312780E-01,0.49933401E+00
0.10000000E+03,0.15070000E+04,0.10000000E+01,0.10000000E+01,0.13768887E+04,0.24142995E+03,0.56649185E+02,0.98178798E+00,0.56899047E+01,0.48903087E+00
0.10100000E+03,0.10100000E+03,0.10000000E+01,0.10000000E+01,0.12117622E+04,0.78360291E+03,0.80942657E+03,0.13627406E+01,0.38106899E+01,0.41145056E+00
0.10200000E+03,0.10200000E+03,0.10000000E+01,0.10000000E+01,0.27970764E+03,0.12683837E+04,0.70971790E+03,0.18508331E+01,0.34753993E+01,0.50243586E+00
0.10300000E+03,0.15480000E+04,0.30000000E+01,0.10000000E+01,0.44666785E+03,0.21138887E+03,0.24533833E+03,0.46704566E+00,0.41644840E+01,0.41139945E+00
0.10400000E+03,0.15750000E+04,0.10000000E+01,0.10000000E+01,0.13089231E+04,0.26505106E+03,0.10205456E+03,0.12155434E+01,0.11094704E+01,0.39106280E+00
0.10500000E+03,0.10500000E+03,0.10000000E+01,0.10000000E+01,0.12548726E+04,0.30136050E+03,0.55818414E+03,0.14270731E+01,0.23566847E+01,0.43854487E+00
0.10600000E+03,0.10600000E+03,0.10000000E+01,0.10000000E+01,0.96373755E+03,0.11235297E+04,0.13876866E+04,0.49318653E+00,0.40874400E+01,0.44444364E+00
0.10700000E+03,0.10700000E+03,0.10000000E+01,0.10000000E+01,0.12276422E+04,0.89697150E+03,0.74511096E+03,0.14745439E+01,0.87872291E+00,0.45667347E+00
0.10800000E+03,0.10800000E+03,0.10000000E+01,0.10000000E+01,0.80807306E+03,0.10587906E+04,0.13452404E+04,0.25830872E+01,0.60900130E+01,0.43077299E+00
0.10900000E+03,0.10900000E+03,0.10000000E+01,0.10000000E+01,0.12380281E+04,0.58675061E+03,0.39400833E+02,0.13615974E+01,0.76108658E+00,0.50459069E+00
0.11000000E+03,0.11000000E+03,0.10000000E+01,0.10000000E+01,0.53677283E+03,0.75202484E+03,0.11304803E+04,0.10708082E+01,0.44599299E+01,0.47705993E+00
0.11100000E+03,0.11100000E+03,0.10000000E+01,0.10000000E+01,0.41782300E+03,0.13327329E+04,0.11367365E+04,0.11087913E+00,0.10792054E+00,0.49621207E+00
0.11200000E+03,0.11200000E+03,0.10000000E+01,0.10000000E+01,0.90593329E+03,0.56340375E+03,0.35735629E+03,0.11379753E+01,0.46637969E+01,0.46094838E+00
0.11300000E+03,0.11300000E+03,0.10000000E+01,0.10000000E+01,0.87137341E+03,0.27188342E+03,0.13552794E+02,0.12756433E+01,0.13795201E+01,0.43584493E+00
0.11400000E+03,0.11400000E+03,0.10000000E+01,0.10000000E+01,0.10559994E+04,0.23120695E+03,0.25672906E+03,0.82248813E+00,0.24802415E+01,0.46623647E+00
0.11500000E+03,0.11500000E+03,0.10000000E+01,0.10000000E+01,0.65715393E+03,0.77812708E+03,0.95642853E+03,0.63020992E+00,0.54356923E+01,0.43848816E+00
0.11600000E+03,0.11600000E+03,0.10000000E+01,0.10000000E+01,0.30831656E+03,0.60098438E+03,0.90731909E+03,0.22691610E+00,0.22030699E+01,0.45125234E+00
0.11700000E+03,0.11700000E+03,0.10000000E+01,0.10000000E+01,0.42924692E+03,0.11340345E+04,0.13891849E+04,0.19944763E+01,0.30642130E+01,0.40565890E+00
0.11800000E+03,0.11800000E+03,0.10000000E+01,0.10000000E+01,0.42924692E+03,0.11340345E+04,0.13891849E+04,0.28639736E+01,0.58615341E+01,0.43999743E+00
0.11900000E+03,0.11900000E+03,0.10000000E+01,0.10000000E+01,0.33458954E+03,0.12763182E+04,0.11303873E+04,0.14868567E+01,0.29286656E+01,0.40736642E+00
0.12000000E+03,0.12000000E+03,0.10000000E+01,0.10000000E+01,0.87862976E+03,0.11050955E+04,0.20838901E+03,0.21395984E+01,0.55373416E+01,0.46683940E+00
0.12100000E+03,0.12100000E+03,0.10000000E+01,0.10000000E+01,0.22681158E+03,0.10141646E+04,0.98059198E+03,0.50515032E+00,0.27363045E+01,0.43020013E+00
0.12300000E+03,0.12300000E+03,0.10000000E+01,0.10000000E+01,0.39816760E+03,0.55002954E+03,0.67596216E+03,0.14299533E+01,0.34248126E+00,0.46903390E+00
0.12400000E+03,0.12400000E+03,0.10000000E+01,0.10000000E+01,0.48659439E+03,0.39110071E+03,0.25763943E+03,0.44288775E+00,0.16287037E+01,0.41226622E+00
0.12500000E+03,0.12500000E+03,0.10000000E+01,0.10000000E+01,0.56381042E+03,0.56032825E+03,0.11193350E+04,0.87099099E+00,0.20451345E+01,0.48058474E+00
0.12600000E+03,0.12600000E+03,0.10000000E+01,0.10000000E+01,0.60486084E+03,0.79786194E+03,0.70752386E+03,0.29838402E+01,0.44771767E+01,0.46292847E+00
0.12700000E+03,0.12700000E+03,0.10000000E+01,0.10000000E+01,0.11077461E+04,0.17506999E+03,0.50444958E+03,0.18474487E+01,0.27992857E+01,0.43889809E+00
0.12800000E+03,0.12800000E+03,0.10000000E+01,0.10000000E+01,0.46257364E+03,0.52353760E+03,0.11994894E+04,0.30461738E+01,0.40842905E+01,0.46301606E+00
0.12900000E+03,0.12900000E+03,0.10000000E+01,0.10000000E+01,0.88032330E+03,0.26997229E+03,0.79207428E+03,0.13132149E+00,0.13419653E+01,0.44498074E+00
0.13100000E+03,0.13100000E+03,0.10000000E+01,0.10000000E+01,0.53707434E+03,0.10059371E+02,0.12251091E+04,0.32308799E+00,0.22805500E+01,0.49886939E+00
0.13200000E+03,0.13200000E+03,0.20000000E+01,0.10000000E+01,0.90752417E+03,0.96417627E+03,0.42584494E+03,0.10102941E+01,0.10054201E+01,0.27916789E+00
0.13300000E+03,0.13300000E+03,0.20000000E+01,0.10000000E+01,0.25863165E+03,0.13745962E+04,0.10176905E+04,0.90742970E+00,0.56015429E+01,0.29623583E+00
0.13400000E+03,0.13400000E+03,0.20000000E+01,0.10000000E+01,0.81238055E+03,0.59431665E+03,0.35675937E+03,0.26049683E+01,0.80655766E+00,0.26628548E+00
0.13500000E+03,0.13500000E+03,0.20000000E+01,0.10000000E+01,0.11707238E+04,0.13601736E+04,0.94386261E+03,0.26455314E+01,0.59530859E+01,0.29165414E+00
0.13600000E+03,0.13600000E+03,0.20000000E+01,0.10000000E+01,0.76297131E+03,0.60145715E+03,0.50085403E+03,0.12268219E+01,0.23771462E+01,0.28541356E+00
0.13700000E+03,0.13700000E+03,0.20000000E+01,0.10000000E+01,0.12106957E+04,0.10581178E+04,0.72397882E+03,0.61949372E+00,0.47820358E+01,0.29590255E+00
0.13800000E+03,0.13800000E+03,0.20000000E+01,0.10000000E+01,0.42351840E+03,0.86312848E+03,0.39639450E+03,0.16865536E+01,0.48565550E+01,0.29554227E+00
0.13900000E+03,0.13900000E+03,0.20000000E+01,0.10000000E+01,0.57282745E+03,0.11343269E+04,0.20160867E+03,0.13691182E+01,0.28485017E+01,0.22778907E+00
0.14000000E+03,0.15350000E+04,0.30000000E+01,0.10000000E+01,0.18781163E+03,0.33245468E+03,0.12893772E+04,0.86471200E+00,0.53955374E+01,0.43374708E+00
0.14100000E+03,0.14100000E+03,0.20000000E+01,0.10000000E+01,0.10903408E+03,0.87280359E+03,0.12492062E+04,0.81348664E+00,0.58903365E+01,0.28683332E+00
0.14200000E+03,0.14200000E+03,0.20000000E+01,0.10000000E+01,0.69674524E+03,0.97627362E+03,0.12512910E+04,0.24194148E+01,0.39943707E+01,0.25304338E+00
0.14300000E+03,0.14300000E+03,0.20000000E+01,0.10000000E+01,0.64004608E+03,0.63007078E+01,0.10897224E+04,0.24062984E+00,0.28664215E+01,0.25984284E+00
0.14400000E+03,0.14400000E+03,0.20000000E+01,0.10000000E+01,0.13323719E+04,0.12326274E+04,0.91970532E+03,0.14334735E+01,0.56585693E+01,0.27881041E+00
0.14500000E+03,0.14500000E+03,0.20000000E+01,0.10000000E+01,0.96436780E+03,0.10618790E+04,0.13006543E+03,0.71783286E+00,0.36672268E+01,0.29413018E+00
0.14600000E+03,0.14600000E+03,0.20000000E+01,0.10000000E+01,0.11615643E+04,0.41533029E+03,0.11850070E+04,0.16613934E+01,0.54535270E+01,0.25553825E+00
0.14700000E+03,0.14700000E+03,0.20000000E+01,0.10000000E+01,0.11931902E+04,0.29411331E+03,0.84603339E+03,0.80543178E+00,0.58697710E+01,0.24870406E+00
0.14800000E+03,0.14800000E+03,0.20000000E+01,0.10000000E+01,0.15643634E+03,0.13817031E+04,0.53019507E+03,0.45480239E+00,0.44905195E+01,0.27468273E+00
0.14900000E+03,0.14900000E+03,0.20000000E+01,0.10000000E+01,0.90478754E+03,0.29341061E+03,0.45101401E+03,0.30170243E+01,0.28203690E+01,0.28274840E+00
0.15000000E+03,0.15000000E+03,0.20000000E+01,0.10000000E+01,0.11779958E+03,0.13729791E+04,0.10253492E+04,0.20869315E+01,0.21533365E+01,0.25014341E+00
0.15100000E+03,0.15100000E+03,0.20000000E+01,0.10000000E+01,0.58607098E+03,0.75254102E+03,0.13310782E+04,0.81018156E+00,0.12651299E+01,0.24225125E+00
0.15200000E+03,0.15200000E+03,0.20000000E+01,0.10000000E+01,0.12293741E+04,0.10042448E+03,0.12493531E+04,0.21310594E+01,0.18790010E+01,0.29135680E+00
0.15300000E+03,0.15300000E+03,0.20000000E+01,0.10000000E+01,0.59788330E+03,0.18617123E+03,0.11436553E+04,0.98683095E+00,0.56827540E+01,0.27255139E+00
0.15500000E+03,0.15500000E+03,0.20000000E+01,0.10000000E+01,0.53668011E+03,0.29343015E+03,0.12115088E+04,0.20734777E+01,0.46306095E+01,0.28993642E+00
0.15700000E+03,0.15700000E+03,0.20000000E+01,0.10000000E+01,0.38939221E+03,0.54342181E+03,0.39210818E+03,0.22653263E+01,0.45169086E+01,0.27555102E+00
0.15800000E+03,0.15800000E+03,0.20000000E+01,0.10000000E+01,0.32271759E+03,0.13196672E+04,0.12662717E+04,0.13785728E+01,0.43211613E+01,0.24833591E+00
0.15900000E+03,0.15900000E+03,0.20000000E+01,0.10000000E+01,0.73636035E+03,0.10491984E+04,0.54026678E+03,0.64815855E+00,0.42030911E+01,0.29403603E+00
0.16000000E+03,0.16000000E+03,0.20000000E+01,0.10000000E+01,0.33745200E+03,0.86213861E+03,0.10356084E+04,0.72052258E+00,0.17916952E+01,0.26322228E+00
0.16100000E+03,0.16100000E+03,0.20000000E+01,0.10000000E+01,0.12679996E+04,0.75868109E+03,0.84302551E+03,0.11868347E+01,0.48267198E+00,0.25932106E+00
0.16200000E+03,0.16200000E+03,0.20000000E+01,0.10000000E+01,0.15855972E+03,0.91873981E+03,0.65790430E+03,0.31024337E+00,0.30801201E+00,0.27835673E+00
0.16300000E+03,0.15690000E+04,0.10000000E+01,0.10000000E+01,0.39816760E+03,0.55002954E+03,0.67596216E+03,0.52555186E+00,0.24242642E+01,0.43946207E+00
0.16400000E+03,0.16400000E+03,0.20000000E+01,0.10000000E+01,0.11466418E+04,0.11777001E+04,0.63563348E+03,0.18794307E+01,0.12858857E+01,0.29592004E+00
0.16500000E+03,0.16500000E+03,0.20000000E+01,0.10000000E+01,0.30038986E+03,0.59518256E+03,0.78729675E+03,0.73531055E+00,0.62775269E+01,0.25831962E+00
0.16600000E+03,0.14810000E+04,0.10000000E+01,0.10000000E+01,0.42924692E+03,0.11340345E+04,0.13891849E+04,0.13530198E+01,0.58475823E+01,0.44960403E+00
