0.17000000E+02,0.17000000E+02,0.10000000E+01,0.10000000E+01,0.30460739E+03,0.12479883E+04,0.13511405E+04,0.15323771E+01,0.15519896E+01,0.40862241E+00
0.18000000E+02,0.18000000E+02,0.10000000E+01,0.10000000E+01,0.17322272E+03,0.13878844E+04,0.59848145E+03,0.17975943E+01,0.19031906E+01,0.50123894E+00
0.19000000E+02,0.19000000E+02,0.10000000E+01,0.10000000E+01,0.77832318E+03,0.12278488E+04,0.61071912E+03,0.17028899E+01,0.10386386E+01,0.41062683E+00
0.20000000E+02,0.20000000E+02,0.10000000E+01,0.10000000E+01,0.59979248E+03,0.12757606E+04,0.72088165E+03,0.48140210E+00,0.21840417E+01,0.44029158E+00
0.21000000E+02,0.21000000E+02,0.10000000E+01,0.10000000E+01,0.13655055E+04,0.13976931E+04,0.10671467E+04,0.29039328E+01,0.54614825E+01,0.45601720E+00
0.22000000E+02,0.22000000E+02,0.10000000E+01,0.10000000E+01,0.31737115E+03,0.12605381E+03,0.66090027E+03,0.27677238E+00,0.44102588E+01,0.41853184E+00
0.23000000E+02,0.23000000E+02,0.10000000E+01,0.10000000E+01,0.13937917E+04,0.91905347E+03,0.72418646E+03,0.17669216E+01,0.15404148E+01,0.44903660E+00
0.25000000E+02,0.25000000E+02,0.10000000E+01,0.10000000E+01,0.67868713E+03,0.40266013E+03,0.12897734E+04,0.23261142E+01,0.42044420E+01,0.40800804E+00
0.26000000E+02,0.26000000E+02,0.10000000E+01,0.10000000E+01,0.55467584E+03,0.89447290E+03,0.13662015E+04,0.13601319E+01,0.21900675E+01,0.41357979E+00
0.28000000E+02,0.28000000E+02,0.10000000E+01,0.10000000E+01,0.66274115E+03,0.11218304E+04,0.13329135E+04,0.15766231E+01,0.79433128E-01,0.45880449E+00
0.29000000E+02,0.15650000E+04,0.10000000E+01,0.10000000E+01,0.13937917E+04,0.91905347E+03,0.72418646E+03,0.12496219E+01,0.16818361E-01,0.45688018E+00
0.30000000E+02,0.30000000E+02,0.10000000E+01,0.10000000E+01,0.31913467E+03,0.76758453E+02,0.12799678E+03,0.11687322E+01,0.36322260E+01,0.48237830E+00
0.31000000E+02,0.31000000E+02,0.10000000E+01,0.10000000E+01,0.13063113E+04,0.39994452E+03,0.30313232E+03,0.16433747E+01,0.33899410E+01,0.48295885E+00
0.32000000E+02,0.32000000E+02,0.10000000E+01,0.10000000E+01,0.23301979E+03,0.10866017E+04,0.75524536E+03,0.17636861E+01,0.28153372E+00,0.45651841E+00
0.33000000E+02,0.33000000E+02,0.10000000E+01,0.10000000E+01,0.10999056E+04,0.85170831E+03,0.13516269E+03,0.50296688E+00,0.13018456E+01,0.42051256E+00
0.34000000E+02,0.34000000E+02,0.10000000E+01,0.10000000E+01,0.82361053E+03,0.61974847E+03,0.91036603E+03,0.25522690E+01,0.59696088E+01,0.43082944E+00
0.35000000E+02,0.15340000E+04,0.30000000E+01,0.30000000E+01,0.11135360E+04,0.20386325E+03,0.46000989E+03,0.24360511E+01,0.45690823E+01,0.33666670E+00
0.36000000E+02,0.36000000E+02,0.10000000E+01,0.10000000E+01,0.10164594E+04,0.40682880E+02,0.59051569E+03,0.18645474E+01,0.61192865E+01,0.42493567E+00
0.37000000E+02,0.37000000E+02,0.10000000E+01,0.10000000E+01,0.30014749E+03,0.62707565E+02,0.79533057E+03,0.15724632E+01,0.17542081E+01,0.46782443E+00
0.38000000E+02,0.38000000E+02,0.10000000E+01,0.10000000E+01,0.44463821E+03,0.72996735E+03,0.10421921E+04,0.23009729E+01,0.48843150E+01,0.42478907E+00
0.39000000E+02,0.39000000E+02,0.10000000E+01,0.10000000E+01,0.30014749E+03,0.62707565E+02,0.79533057E+03,0.30270810E+01,0.33508778E+00,0.44850031E+00
0.40000000E+02,0.40000000E+02,0.10000000E+01,0.10000000E+01,0.51791602E+03,0.12109194E+04,0.94415753E+03,0.25417740E+01,0.48214598E+01,0.41658640E+00
0.41000000E+02,0.41000000E+02,0.10000000E+01,0.10000000E+01,0.27546246E+03,0.57349188E+03,0.25671335E+03,0.20681214E+01,0.52555895E+01,0.41697839E+00
0.42000000E+02,0.42000000E+02,0.10000000E+01,0.10000000E+01,0.98395630E+03,0.87716125E+03,0.11255817E+04,0.81425488E+00,0.49336118E+00,0.49449062E+00
0.43000000E+02,0.43000000E+02,0.10000000E+01,0.10000000E+01,0.11017632E+04,0.13917393E+04,0.10239596E+04,0.16012032E+01,0.51828938E+01,0.49911547E+00
0.44000000E+02,0.44000000E+02,0.10000000E+01,0.10000000E+01,0.12534977E+04,0.63392664E+03,0.67120644E+02,0.14688265E+01,0.37177198E+01,0.45630193E+00
0.45000000E+02,0.45000000E+02,0.10000000E+01,0.10000000E+01,0.10403943E+04,0.80046710E+03,0.11727087E+04,0.25410082E-01,0.23330054E+01,0.45370299E+00
0.46000000E+02,0.46000000E+02,0.10000000E+01,0.10000000E+01,0.12899415E+04,0.47576108E+03,0.18422971E+03,0.81208032E+00,0.47985892E+01,0.45354050E+00
0.47000000E+02,0.47000000E+02,0.10000000E+01,0.10000000E+01,0.11620325E+04,0.51906055E+03,0.88165253E+03,0.27947769E+01,0.24524534E+01,0.49690413E+00
0.48000000E+02,0.48000000E+02,0.10000000E+01,0.10000000E+01,0.64524451E+03,0.62168127E+03,0.74407373E+03,0.17967577E+01,0.21075280E+01,0.42731097E+00
0.49000000E+02,0.49000000E+02,0.10000000E+01,0.10000000E+01,0.95820465E+03,0.10501055E+04,0.10398685E+04,0.17403489E+01,0.47615280E+01,0.45993933E+00
0.50000000E+02,0.50000000E+02,0.10000000E+01,0.10000000E+01,0.22823647E+03,0.10635691E+04,0.77629913E+03,0.16614172E+01,0.62469258E+01,0.43563128E+00
0.51000000E+02,0.51000000E+02,0.10000000E+01,0.10000000E+01,0.61141016E+03,0.24690543E+03,0.15228261E+03,0.29180217E+01,0.47163448E+01,0.47468811E+00
0.52000000E+02,0.14900000E+04,0.20000000E+01,0.10000000E+01,0.84691302E+03,0.67252240E+03,0.81313226E+03,0.15134789E+01,0.49861846E+01,0.24667668E+00
0.53000000E+02,0.53000000E+02,0.10000000E+01,0.10000000E+01,0.13037094E+04,0.60811844E+02,0.94263171E+03,0.29537177E+01,0.32087781E+01,0.42778215E+00
0.54000000E+02,0.54000000E+02,0.10000000E+01,0.10000000E+01,0.19750835E+03,0.40853421E+03,0.11222959E+04,0.15451633E+01,0.70672518E+00,0.43780187E+00
0.55000000E+02,0.55000000E+02,0.10000000E+01,0.10000000E+01,0.62006537E+03,0.60980804E+03,0.97839838E+03,0.30034018E+01,0.28574688E+01,0.48645699E+00
0.56000000E+02,0.56000000E+02,0.10000000E+01,0.10000000E+01,0.91702061E+01,0.67772583E+03,0.56966187E+03,0.13517637E+01,0.46618423E+01,0.49411154E+00
0.57000000E+02,0.57000000E+02,0.10000000E+01,0.10000000E+01,0.13182864E+04,0.12734827E+04,0.12589266E+04,0.18961692E+01,0.11901294E+01,0.43798459E+00
0.58000000E+02,0.58000000E+02,0.10000000E+01,0.10000000E+01,0.48051144E+03,0.11253174E+04,0.26000861E+03,0.11791897E+00,0.39440598E+01,0.50417906E+00
0.59000000E+02,0.59000000E+02,0.10000000E+01,0.10000000E+01,0.12899415E+04,0.47576108E+03,0.18422971E+03,0.23544888E+01,0.80680048E+00,0.48757169E+00
0.60000000E+02,0.60000000E+02,0.10000000E+01,0.10000000E+01,0.12441417E+04,0.13836302E+04,0.10116450E+04,0.27544494E+01,0.62821422E+01,0.42714128E+00
0.61000000E+02,0.61000000E+02,0.10000000E+01,0.10000000E+01,0.12237727E+04,0.32436823E+03,0.10868503E+04,0.19459511E+01,0.46992459E+01,0.43702540E+00
0.62000000E+02,0.62000000E+02,0.10000000E+01,0.10000000E+01,0.17812383E+03,0.36280646E+03,0.74832367E+03,0.99022472E+00,0.27878187E+01,0.41906768E+00
0.63000000E+02,0.63000000E+02,0.10000000E+01,0.10000000E+01,0.44540109E+03,0.43706824E+03,0.32800284E+03,0.79742008E+00,0.59273148E+01,0.46072751E+00
0.64000000E+02,0.64000000E+02,0.10000000E+01,0.10000000E+01,0.22311754E+03,0.10824896E+04,0.77443347E+03,0.22178085E+00,0.33927588E+01,0.41468725E+00
0.65000000E+02,0.65000000E+02,0.10000000E+01,0.10000000E+01,0.13538840E+03,0.34305890E+03,0.12863285E+04,0.25982976E+01,0.12653475E+01,0.45102236E+00
0.66000000E+02,0.66000000E+02,0.10000000E+01,0.10000000E+01,0.12115065E+04,0.30018768E+03,0.12855489E+03,0.35798168E+00,0.51353006E+01,0.40600958E+00
0.67000000E+02,0.67000000E+02,0.10000000E+01,0.10000000E+01,0.25406119E+03,0.61453632E+03,0.10155821E+04,0.16504663E+00,0.23032038E+01,0.40999368E+00
0.68000000E+02,0.15220000E+04,0.30000000E+01,0.30000000E+01,0.34967792E+03,0.18146602E+03,0.22818321E+03,0.10691714E+01,0.23440470E+00,0.42197922E+00
0.69000000E+02,0.69000000E+02,0.10000000E+01,0.10000000E+01,0.65037762E+03,0.80687421E+03,0.54716119E+03,0.29481318E+01,0.24561477E+01,0.48104289E+00
0.70000000E+02,0.70000000E+02,0.10000000E+01,0.10000000E+01,0.88862854E+03,0.42816345E+03,0.92511481E+03,0.57954603E+00,0.51152425E+01,0.49922687E+00
0.71000000E+02,0.71000000E+02,0.10000000E+01,0.10000000E+01,0.22537180E+03,0.10627068E+04,0.77202655E+03,0.93610263E+00,0.25152140E+01,0.43555647E+00
0.72000000E+02,0.72000000E+02,0.10000000E+01,0.10000000E+01,0.10755698E+04,0.32133755E+03,0.10735460E+04,0.16853163E+01,0.28520637E+01,0.47084415E+00
0.73000000E+02,0.73000000E+02,0.10000000E+01,0.10000000E+01,0.13134618E+04,0.40004650E+02,0.93771576E+03,0.10673013E+01,0.33226521E+01,0.46152145E+00
0.74000000E+02,0.74000000E+02,0.10000000E+01,0.10000000E+01,0.13665874E+04,0.42467163E+03,0.13860880E+03,0.98824626E+00,0.61525588E+01,0.47621033E+00
0.75000000E+02,0.75000000E+02,0.10000000E+01,0.10000000E+01,0.13163068E+04,0.53766781E+02,0.93257416E+03,0.16404936E+01,0.62369847E+01,0.42629996E+00
0.76000000E+02,0.76000000E+02,0.10000000E+01,0.10000000E+01,0.98355719E+03,0.86608807E+03,0.11285820E+04,0.21129718E+01,0.62483754E+01,0.40581509E+00
0.77000000E+02,0.77000000E+02,0.10000000E+01,0.10000000E+01,0.97907391E+03,0.85054132E+03,0.11350697E+04,0.26414764E+01,0.18155888E+01,0.42332074E+00
0.78000000E+02,0.78000000E+02,0.10000000E+01,0.10000000E+01,0.98577081E+03,0.85880115E+03,0.11444250E+04,0.19477282E+01,0.36870108E+01,0.42065698E+00
0.79000000E+02,0.14920000E+04,0.20000000E+01,0.10000000E+01,0.93808765E+03,0.49138272E+03,0.11556785E+04,0.12779278E+01,0.38367119E+01,0.23777686E+00
0.80000000E+02,0.80000000E+02,0.10000000E+01,0.10000000E+01,0.70136938E+03,0.88780341E+03,0.19944919E+03,0.60531878E+00,0.47155082E+00,0.42519683E+00
0.81000000E+02,0.81000000E+02,0.10000000E+01,0.10000000E+01,0.12183186E+04,0.50334753E+03,0.43993027E+02,0.10135545E+01,0.44025531E+01,0.47418585E+00
0.83000000E+02,0.83000000E+02,0.10000000E+01,0.10000000E+01,0.98002014E+03,0.88803516E+03,0.11326205E+04,0.11734989E+01,0.15236840E+01,0.49026847E+00
0.84000000E+02,0.84000000E+02,0.10000000E+01,0.10000000E+01,0.40142056E+03,0.70466095E+03,0.47117737E+02,0.20149114E+01,0.24707784E+00,0.42729923E+00
0.85000000E+02,0.85000000E+02,0.10000000E+01,0.10000000E+01,0.46565665E+03,0.56843274E+03,0.10774355E+04,0.16912731E+01,0.46080079E+01,0.44626427E+00
0.86000000E+02,0.86000000E+02,0.10000000E+01,0.10000000E+01,0.49863260E+03,0.19317455E+03,0.92236572E+03,0.25247812E+01,0.24708951E+01,0.50160056E+00
0.87000000E+02,0.87000000E+02,0.10000000E+01,0.10000000E+01,0.12899415E+04,0.47576108E+03,0.18422971E+03,0.20075188E+01,0.48835554E+01,0.42837864E+00
0.88000000E+02,0.88000000E+02,0.10000000E+01,0.10000000E+01,0.98249321E+02,0.82494098E+03,0.11272440E+04,0.29976149E+01,0.44617920E+01,0.47136047E+00
0.89000000E+02,0.89000000E+02,0.10000000E+01,0.10000000E+01,0.23806625E+03,0.10728282E+04,0.76528455E+03,0.24571862E+01,0.25001805E+01,0.46799940E+00
0.91000000E+02,0.91000000E+02,0.10000000E+01,0.10000000E+01,0.98471539E+03,0.87096252E+03,0.11411263E+04,0.28099825E+01,0.25587919E+01,0.40928930E+00
0.92000000E+02,0.92000000E+02,0.10000000E+01,0.10000000E+01,0.13078324E+04,0.37105656E+02,0.93947510E+03,0.36827910E+00,0.37391953E+01,0.48109415E+00
0.93000000E+02,0.93000000E+02,0.10000000E+01,0.10000000E+01,0.65512756E+03,0.12008850E+04,0.10791538E+04,0.28847018E+00,0.17900789E+01,0.41091791E+00
0.94000000E+02,0.94000000E+02,0.10000000E+01,0.10000000E+01,0.62006537E+03,0.60980804E+03,0.97839838E+03,0.10043597E+00,0.53493915E+01,0.42348906E+00
0.95000000E+02,0.95000000E+02,0.10000000E+01,0.10000000E+01,0.40142056E+03,0.70466095E+03,0.47117737E+02,0.15560704E+01,0.48586807E+01,0.50456446E+00
0.96000000E+02,0.96000000E+02,0.10000000E+01,0.10000000E+01,0.99508405E+03,0.88905670E+03,0.11232373E+04,0.14656280E+00,0.44440813E+01,0.44447449E+00
0.97000000E+02,0.97000000E+02,0.10000000E+01,0.10000000E+01,0.60741052E+03,0.96991284E+03,0.11670310E+04,0.24757042E+01,0.46806364E+01,0.49980462E+00
0.98000000E+02,0.98000000E+02,0.10000000E+01,0.10000000E+01,0.51791602E+03,0.12109194E+04,0.94415753E+03,0.18626983E+01,0.32927828E+01,0.44832015E+00
0.99000000E+02,0.99000000E+02,0.10000000E+01,0.10000000E+01,0.33073148E+03,0.12073623E+04,0.46274055E+02,0.18624518E+01,0.16580832E+01,0.49933401E+00
0.10000000E+03,0.15070000E+04,0.10000000E+01,0.10000000E+01,0.13665874E+04,0.42467163E+03,0.13860880E+03,0.98178798E+00,0.56899047E+01,0.48902354E+00
0.10100000E+03,0.10100000E+03,0.10000000E+01,0.10000000E+01,0.12250604E+04,0.79752789E+03,0.96524744E+03,0.20789616E+01,0.48372502E+01,0.41145056E+00
0.10200000E+03,0.10200000E+03,0.10000000E+01,0.10000000E+01,0.21556621E+03,0.10488944E+04,0.78040466E+03,0.15096331E+01,0.34645789E+01,0.50243586E+00
0.10300000E+03,0.15480000E+04,0.30000000E+01,0.10000000E+01,0.42262137E+03,0.20690706E+03,0.12243072E+03,0.46704566E+00,0.41644840E+01,0.41135645E+00
0.10400000E+03,0.15750000E+04,0.10000000E+01,0.10000000E+01,0.12899415E+04,0.47576108E+03,0.18422971E+03,0.12155434E+01,0.11094704E+01,0.39101714E+00
0.10500000E+03,0.10500000E+03,0.10000000E+01,0.10000000E+01,0.99504102E+03,0.37228644E+03,0.57638989E+03,0.18534359E+01,0.50510597E+01,0.43854487E+00
0.10600000E+03,0.10600000E+03,0.10000000E+01,0.10000000E+01,0.11381490E+04,0.12730111E+04,0.12906360E+04,0.15731071E+01,0.34751725E+01,0.44444364E+00
0.10700000E+03,0.10700000E+03,0.10000000E+01,0.10000000E+01,0.12393802E+04,0.91048981E+03,0.97890289E+03,0.20141337E+01,0.44796686E+01,0.45667347E+00
0.10800000E+03,0.10800000E+03,0.10000000E+01,0.10000000E+01,0.10404619E+04,0.11177943E+04,0.13299707E+04,0.53328937E+00,0.45431909E+00,0.43077299E+00
0.10900000E+03,0.10900000E+03,0.10000000E+01,0.10000000E+01,0.13269991E+04,0.80114191E+03,0.22111125E+03,0.11035514E+00,0.55690603E+01,0.50459069E+00
0.11000000E+03,0.11000000E+03,0.10000000E+01,0.10000000E+01,0.65825720E+03,0.64379797E+03,0.10862689E+04,0.84183741E+00,0.31871562E+01,0.47705993E+00
0.11100000E+03,0.11100000E+03,0.10000000E+01,0.10000000E+01,0.52202502E+03,0.12410284E+04,0.11100952E+04,0.26023729E+01,0.60669785E+01,0.49621207E+00
0.11200000E+03,0.11200000E+03,0.10000000E+01,0.10000000E+01,0.84314374E+03,0.65917462E+03,0.35029953E+03,0.20688424E+01,0.40646811E+01,0.46094838E+00
0.11300000E+03,0.11300000E+03,0.10000000E+01,0.10000000E+01,0.77856201E+03,0.37105869E+03,0.60679002E+01,0.97610188E+00,0.35411065E+01,0.43584493E+00
0.11400000E+03,0.11400000E+03,0.10000000E+01,0.10000000E+01,0.92905090E+03,0.48341412E+03,0.17792834E+03,0.21683407E+00,0.28032439E+01,0.46623647E+00
0.11500000E+03,0.11500000E+03,0.10000000E+01,0.10000000E+01,0.62006537E+03,0.60980804E+03,0.97839838E+03,0.63020992E+00,0.54356923E+01,0.43845186E+00
0.11600000E+03,0.11600000E+03,0.10000000E+01,0.10000000E+01,0.18135471E+03,0.44415283E+03,0.10003250E+04,0.20951977E+01,0.32129972E+01,0.45125234E+00
0.11700000E+03,0.11700000E+03,0.10000000E+01,0.10000000E+01,0.66274115E+03,0.11218304E+04,0.13329135E+04,0.19944763E+01,0.30642130E+01,0.40565997E+00
0.11800000E+03,0.11800000E+03,0.10000000E+01,0.10000000E+01,0.66274115E+03,0.11218304E+04,0.13329135E+04,0.28639736E+01,0.58615341E+01,0.43999895E+00
0.11900000E+03,0.11900000E+03,0.10000000E+01,0.10000000E+01,0.35129913E+03,0.10846873E+04,0.11899109E+04,0.45265913E-01,0.44816737E+01,0.40736642E+00
0.12000000E+03,0.12000000E+03,0.10000000E+01,0.10000000E+01,0.10401237E+04,0.13051821E+04,0.12953601E+03,0.13351685E+01,0.14646729E+01,0.46683940E+00
0.12100000E+03,0.12100000E+03,0.10000000E+01,0.10000000E+01,0.37113834E+03,0.90912781E+03,0.11346705E+04,0.16329857E+01,0.27931724E+01,0.43020013E+00
0.12300000E+03,0.12300000E+03,0.10000000E+01,0.10000000E+01,0.17812383E+03,0.36280646E+03,0.74832367E+03,0.14299533E+01,0.34248126E+00,0.46899822E+00
0.12400000E+03,0.12400000E+03,0.10000000E+01,0.10000000E+01,0.42483221E+03,0.38966562E+03,0.19360210E+03,0.15059686E+01,0.32038937E+01,0.41226622E+00
0.12500000E+03,0.12500000E+03,0.10000000E+01,0.10000000E+01,0.50939694E+03,0.39313147E+03,0.10884053E+04,0.21222222E+01,0.60716314E+01,0.48058474E+00
0.12600000E+03,0.12600000E+03,0.10000000E+01,0.10000000E+01,0.50175464E+03,0.61972430E+03,0.71548779E+03,0.24080741E+01,0.15113697E+01,0.46292847E+00
0.12700000E+03,0.12700000E+03,0.10000000E+01,0.10000000E+01,0.88933209E+03,0.46683331E+03,0.38945337E+03,0.10850956E+01,0.24733992E+01,0.43889809E+00
0.12800000E+03,0.12800000E+03,0.10000000E+01,0.10000000E+01,0.39537582E+03,0.38257465E+03,0.12719967E+04,0.26806812E+01,0.60507808E+01,0.46301606E+00
0.12900000E+03,0.12900000E+03,0.10000000E+01,0.10000000E+01,0.67040253E+03,0.18296535E+03,0.63882678E+03,0.28168693E+01,0.13390486E+01,0.44498074E+00
0.13100000E+03,0.13100000E+03,0.10000000E+01,0.10000000E+01,0.66474548E+03,0.12967750E+04,0.11280519E+04,0.81719667E+00,0.42959213E+01,0.49886939E+00
0.13200000E+03,0.13200000E+03,0.20000000E+01,0.10000000E+01,0.98663245E+03,0.10895033E+04,0.41223013E+03,0.10102941E+01,0.10054201E+01,0.27916789E+00
0.13300000E+03,0.13300000E+03,0.20000000E+01,0.10000000E+01,0.29830179E+03,0.12014141E+04,0.99385461E+03,0.90742970E+00,0.56015429E+01,0.29623583E+00
0.13400000E+03,0.13400000E+03,0.20000000E+01,0.10000000E+01,0.76970935E+03,0.66444397E+03,0.32655527E+03,0.26049683E+01,0.80655766E+00,0.26628548E+00
0.13500000E+03,0.13500000E+03,0.20000000E+01,0.10000000E+01,0.11221633E+04,0.13630261E+04,0.85847839E+03,0.26455314E+01,0.59530859E+01,0.29165414E+00
0.13600000E+03,0.13600000E+03,0.20000000E+01,0.10000000E+01,0.63614014E+03,0.56784241E+03,0.45159265E+03,0.12268219E+01,0.23771462E+01,0.28541356E+00
0.13700000E+03,0.13700000E+03,0.20000000E+01,0.10000000E+01,0.12287498E+04,0.10643787E+04,0.82890094E+03,0.61949372E+00,0.47820358E+01,0.29590255E+00
0.13800000E+03,0.13800000E+03,0.20000000E+01,0.10000000E+01,0.43693771E+03,0.76880048E+03,0.48509140E+03,0.16865536E+01,0.48565550E+01,0.29554227E+00
0.13900000E+03,0.13900000E+03,0.20000000E+01,0.10000000E+01,0.77287091E+03,0.11875305E+04,0.87130760E+02,0.13691182E+01,0.28485017E+01,0.22778907E+00
0.14000000E+03,0.15350000E+04,0.30000000E+01,0.10000000E+01,0.17983621E+03,0.34279517E+03,0.13268248E+04,0.86471200E+00,0.53955374E+01,0.43370289E+00
0.14100000E+03,0.14100000E+03,0.20000000E+01,0.10000000E+01,0.31013770E+03,0.88006519E+03,0.40164463E+02,0.81348664E+00,0.58903365E+01,0.28683332E+00
0.14200000E+03,0.14200000E+03,0.20000000E+01,0.10000000E+01,0.89280817E+03,0.10061035E+04,0.12189827E+04,0.24194148E+01,0.39943707E+01,0.25304338E+00
0.14300000E+03,0.14300000E+03,0.20000000E+01,0.10000000E+01,0.64876703E+03,0.12404103E+04,0.88117053E+03,0.24062984E+00,0.28664215E+01,0.25984284E+00
0.14400000E+03,0.14400000E+03,0.20000000E+01,0.10000000E+01,0.13735846E+04,0.11855281E+04,0.98193005E+03,0.14334735E+01,0.56585693E+01,0.27881041E+00
0.14500000E+03,0.14500000E+03,0.20000000E+01,0.10000000E+01,0.11441091E+04,0.12914287E+04,0.10760893E+03,0.71783286E+00,0.36672268E+01,0.29413018E+00
0.14600000E+03,0.14600000E+03,0.20000000E+01,0.10000000E+01,0.11472144E+04,0.53996436E+03,0.12392336E+04,0.16613934E+01,0.54535270E+01,0.25553825E+00
0.14700000E+03,0.14700000E+03,0.20000000E+01,0.10000000E+01,0.98431482E+03,0.29973615E+03,0.76654053E+03,0.80543178E+00,0.58697710E+01,0.24870406E+00
0.14800000E+03,0.14800000E+03,0.20000000E+01,0.10000000E+01,0.92632362E+02,0.13286241E+04,0.55703149E+03,0.45480239E+00,0.44905195E+01,0.27468273E+00
0.14900000E+03,0.14900000E+03,0.20000000E+01,0.10000000E+01,0.77846381E+03,0.38793619E+03,0.29488004E+03,0.30170243E+01,0.28203690E+01,0.28274840E+00
0.15000000E+03,0.15000000E+03,0.20000000E+01,0.10000000E+01,0.13938199E+03,0.12825125E+04,0.10471647E+04,0.20869315E+01,0.21533365E+01,0.25014341E+00
0.15100000E+03,0.15100000E+03,0.20000000E+01,0.10000000E+01,0.72101135E+03,0.75859509E+03,0.13422872E+04,0.81018156E+00,0.12651299E+01,0.24225125E+00
0.15200000E+03,0.15200000E+03,0.20000000E+01,0.10000000E+01,0.12348386E+04,0.22236810E+03,0.12127467E+04,0.21310594E+01,0.18790010E+01,0.29135680E+00
0.15300000E+03,0.15300000E+03,0.20000000E+01,0.10000000E+01,0.54492126E+03,0.20463873E+02,0.93329779E+03,0.98683095E+00,0.56827540E+01,0.27255139E+00
0.15500000E+03,0.15500000E+03,0.20000000E+01,0.10000000E+01,0.48070120E+03,0.15799290E+03,0.10589976E+04,0.20734777E+01,0.46306095E+01,0.28993642E+00
0.15700000E+03,0.15700000E+03,0.20000000E+01,0.10000000E+01,0.26118896E+03,0.47481900E+03,0.44777417E+03,0.22653263E+01,0.45169086E+01,0.27555102E+00
0.15800000E+03,0.15800000E+03,0.20000000E+01,0.10000000E+01,0.47988702E+03,0.12327115E+04,0.11848315E+04,0.13785728E+01,0.43211613E+01,0.24833591E+00
0.15900000E+03,0.15900000E+03,0.20000000E+01,0.10000000E+01,0.77469739E+03,0.10371038E+04,0.47186914E+03,0.64815855E+00,0.42030911E+01,0.29403603E+00
0.16000000E+03,0.16000000E+03,0.20000000E+01,0.10000000E+01,0.41193506E+03,0.71321515E+03,0.11636837E+04,0.72052258E+00,0.17916952E+01,0.26322228E+00
0.16100000E+03,0.16100000E+03,0.20000000E+01,0.10000000E+01,0.12489901E+04,0.75241785E+03,0.10479750E+04,0.11868347E+01,0.48267198E+00,0.25932106E+00
0.16200000E+03,0.16200000E+03,0.20000000E+01,0.10000000E+01,0.12043417E+03,0.78832037E+03,0.87332507E+03,0.31024337E+00,0.30801201E+00,0.27835673E+00
0.16300000E+03,0.15690000E+04,0.10000000E+01,0.10000000E+01,0.17812383E+03,0.36280646E+03,0.74832367E+03,0.52555186E+00,0.24242642E+01,0.43942595E+00
0.16400000E+03,0.16400000E+03,0.20000000E+01,0.10000000E+01,0.11214247E+04,0.12216672E+04,0.61129944E+03,0.18794307E+01,0.12858857E+01,0.29592004E+00
0.16500000E+03,0.16500000E+03,0.20000000E+01,0.10000000E+01,0.12181133E+03,0.42006039E+03,0.89924030E+03,0.73531055E+00,0.62775269E+01,0.25831962E+00
